4_6_4_1_0,8407.03,144.0,85.6,['jue_yuan']
1_0_4_4_0,8405.73,132.3,81.7,['jue_yuan']
3_2_4_7_1,8405.39,136.8,89.4,['jue_yuan']
8_8_1_7_5,8405.31,147.9,94.5,['zong_shi']
2_0_1_7_4,8404.07,136.3,62.6,['zong_shi']
2_2_1_7_2,8403.37,149.8,103.4,['jue_yuan']
5_6_4_0_0,8402.21,127.8,80.1,[]
10_7_4_7_3,8400.88,140.1,62.2,"['zong_shi', 'yue_tuan']"
6_2_1_7_0,8399.33,160.8,104.6,['jue_yuan']
9_2_1_7_0,8399.33,162.1,99.9,"['zong_shi', 'jue_yuan']"
4_5_1_7_5,8399.0,148.6,94.1,"['zhui_yi', 'zong_shi']"
11_7_4_1_2,8398.04,111.7,92.6,['yue_tuan']
10_0_1_7_4,8396.33,135.6,56.4,['zong_shi']
8_8_1_7_3,8396.25,138.8,73.1,[]
4_7_1_4_0,8395.78,144.0,97.6,"['zhui_yi', 'jue_yuan']"
6_4_1_4_4,8395.74,122.7,68.9,['cang_bai']
5_0_1_4_2,8395.61,105.8,91.0,['zhui_yi']
4_4_4_5_2,8395.54,111.7,81.7,['cang_bai']
7_6_4_0_0,8395.22,122.0,81.3,[]
5_1_4_4_2,8394.43,132.3,77.4,['jue_yuan']
6_3_3_7_2,8394.41,140.8,91.4,['cang_bai']
10_2_1_7_2,8394.3,129.1,97.2,['zong_shi']
5_5_1_7_1,8392.47,127.1,97.2,['zhui_yi']
4_7_2_7_4,8392.18,182.3,61.4,"['zhui_yi', 'zong_shi']"
4_8_2_7_2,8391.34,175.8,89.8,['zhui_yi']
4_5_1_7_3,8390.71,139.5,72.7,"['zhui_yi', 'qian_yan']"
1_1_4_1_0,8390.6,138.8,83.7,['jue_yuan']
4_1_4_4_0,8390.52,150.5,74.3,['jue_yuan']
4_0_4_0_0,8389.11,133.7,67.7,['hai_ran']
5_6_1_4_0,8387.9,138.1,100.3,"['zhui_yi', 'jue_yuan']"
5_1_1_1_2,8387.15,132.3,93.0,"['zhui_yi', 'jue_yuan']"
3_6_4_4_2,8386.86,120,86.3,['jue_yuan']
4_1_1_4_0,8386.84,150.5,87.9,"['zhui_yi', 'jue_yuan']"
0_0_1_7_5,8384.54,138.2,87.5,"['hai_ran', 'zong_shi']"
11_1_4_0_0,8384.36,160.2,74.3,"['yue_tuan', 'jue_yuan']"
6_2_1_4_2,8383.68,136.2,101.9,"['cang_bai', 'jue_yuan']"
3_4_3_7_2,8383.47,112.3,97.6,['cang_bai']
8_7_1_8_2,8383.32,138.2,87.9,['cang_bai']
5_6_4_1_2,8383.17,105.8,88.7,[]
7_0_1_7_5,8382.49,132.4,94.9,['zong_shi']
4_4_1_1_0,8382.34,144.0,97.7,"['zhui_yi', 'jue_yuan']"
11_0_4_1_2,8382.33,111.7,82.9,['yue_tuan']
3_1_4_0_2,8380.15,136.2,70.4,['jue_yuan']
7_7_1_7_5,8380.02,132.4,104.6,['zong_shi']
11_7_4_0_0,8379.76,133.7,84.0,['yue_tuan']
6_4_4_4_5,8379.14,136.3,86.4,['cang_bai']
1_4_4_1_0,8378.68,132.3,91.5,['jue_yuan']
4_4_4_4_0,8378.59,144.0,82.1,['jue_yuan']
0_0_1_7_3,8376.79,129.1,66.1,['hai_ran']
0_0_4_4_2,8376.07,105.8,71.2,['hai_ran']
5_4_1_0_0,8375.74,127.8,92.2,['zhui_yi']
4_8_1_0_2,8375.49,121.4,88.3,['zhui_yi']
5_7_1_1_2,8375.37,105.8,102.7,['zhui_yi']
8_6_2_0_2,8374.89,177.0,79.7,['cang_bai']
2_4_4_7_5,8374.86,149.9,87.9,['zong_shi']
7_0_1_7_3,8374.24,123.3,73.5,[]
1_7_4_1_0,8372.98,132.3,93.4,"['jue_yuan', 'yue_tuan']"
4_7_4_4_0,8372.89,144.0,84.0,"['yue_tuan', 'jue_yuan']"
11_6_4_1_0,8372.19,144.0,92.2,"['yue_tuan', 'jue_yuan']"
7_7_1_7_3,8371.32,123.3,83.2,[]
6_4_4_4_3,8371.27,127.2,65.0,['cang_bai']
7_4_1_4_1,8369.98,124.5,100.0,"['cang_bai', 'jue_yuan']"
8_7_0_7_2,8369.11,179.6,83.6,['cang_bai']
0_6_4_4_0,8367.29,138.1,80.5,['jue_yuan']
1_3_4_0_4,8367.11,148.5,44.0,['jue_yuan']
2_4_4_7_3,8365.62,140.8,66.5,[]
10_4_4_7_5,8365.62,149.2,81.7,['zong_shi']
6_3_1_7_1,8365.5,165.3,94.9,['jue_yuan']
9_3_1_7_1,8365.5,166.6,90.2,"['zong_shi', 'jue_yuan']"
5_0_4_4_2,8365.4,105.8,77.4,[]
3_3_4_1_0,8365.05,144.6,79.0,['jue_yuan']
7_7_4_3_2,8363.45,110.4,81.7,"['cang_bai', 'yue_tuan']"
7_7_4_5_2,8362.93,100,87.9,"['cang_bai', 'yue_tuan']"
11_8_1_7_1,8362.27,128.5,104.2,['yue_tuan']
0_1_4_1_2,8360.2,132.3,73.2,['jue_yuan']
11_4_4_4_0,8358.64,144.0,88.7,"['yue_tuan', 'jue_yuan']"
8_0_2_0_2,8357.6,177.0,70.4,"['cang_bai', 'hai_ran']"
5_7_4_4_2,8357.49,105.8,87.1,['yue_tuan']
1_3_1_0_2,8356.62,142.0,88.7,['jue_yuan']
10_4_4_7_3,8356.38,140.1,60.3,['zong_shi']
4_0_1_0_0,8356.26,133.7,81.3,"['zhui_yi', 'hai_ran']"
8_3_4_1_4,8355.96,154.3,42.1,['jue_yuan']
8_1_2_0_2,8355.7,183.5,70.4,['cang_bai']
3_1_1_7_5,8353.78,158.9,93.3,"['jue_yuan', 'zong_shi']"
5_6_4_4_0,8353.27,138.1,86.7,['jue_yuan']
1_5_4_7_5,8352.83,136.9,87.9,['zong_shi']
3_2_1_7_4,8352.15,138.8,71.9,"['jue_yuan', 'zong_shi']"
7_3_4_2_2,8352.06,146.5,72.0,"['cang_bai', 'jue_yuan']"
3_0_4_0_2,8351.46,109.7,70.4,['hai_ran']
7_4_2_7_4,8350.82,170.6,63.8,"['cang_bai', 'zong_shi']"
5_6_2_7_4,8350.01,176.4,64.1,"['zhui_yi', 'zong_shi']"
8_3_2_1_2,8349.32,199.6,79.0,"['cang_bai', 'jue_yuan']"
0_5_4_7_1,8348.74,127.1,77.4,[]
8_3_2_7_0,8347.19,224.2,79.7,['jue_yuan']
0_4_4_0_0,8346.76,127.8,72.4,['hai_ran']
7_6_4_4_0,8346.28,132.3,87.9,['jue_yuan']
3_1_1_7_3,8345.29,149.8,71.9,['jue_yuan']
1_8_4_0_2,8344.23,109.7,82.1,['yue_tuan']
1_5_4_7_3,8343.88,127.8,66.5,['qian_yan']
3_7_4_0_2,8342.92,109.7,80.1,['yue_tuan']
1_0_4_1_0,8342.89,132.3,83.7,['jue_yuan']
4_0_4_4_0,8342.8,144.0,74.3,['jue_yuan']
8_8_4_0_0,8342.7,137.5,71.6,['yue_tuan']
0_7_4_1_2,8341.92,105.8,82.9,['yue_tuan']
7_8_2_7_2,8341.68,164.1,94.1,['cang_bai']
8_4_4_2_0,8340.97,162.0,72.4,"['cang_bai', 'jue_yuan']"
3_6_4_0_0,8339.29,142.0,79.7,['jue_yuan']
6_3_4_8_2,8339.13,151.2,72.0,['cang_bai']
3_4_4_8_2,8338.64,122.7,78.2,['cang_bai']
11_1_4_4_0,8338.5,150.5,80.9,"['yue_tuan', 'jue_yuan']"
5_2_4_7_5,8336.76,138.2,89.8,['zong_shi']
8_3_1_0_0,8336.66,169.8,78.2,['jue_yuan']
8_8_4_3_2,8335.12,125.9,71.6,"['cang_bai', 'yue_tuan']"
4_7_1_1_0,8334.32,144.0,99.6,"['zhui_yi', 'jue_yuan']"
5_0_1_1_2,8333.76,105.8,93.0,['zhui_yi']
11_7_4_4_0,8332.87,144.0,90.6,"['yue_tuan', 'jue_yuan']"
8_4_4_2_2,8330.95,129.7,72.4,['cang_bai']
3_1_4_4_2,8330.2,126.5,77.0,['jue_yuan']
5_4_1_4_0,8328.7,138.1,98.8,"['zhui_yi', 'jue_yuan']"
5_2_4_7_3,8327.61,129.1,68.4,[]
7_2_4_7_5,8327.61,132.4,91.0,['zong_shi']
4_8_1_4_2,8327.13,111.7,94.9,['zhui_yi']
4_1_1_1_0,8326.79,150.5,89.9,"['zhui_yi', 'jue_yuan']"
5_1_4_1_2,8326.63,132.3,79.4,['jue_yuan']
6_5_4_7_4,8326.62,139.5,53.7,['zong_shi']
9_5_4_7_4,8326.62,140.8,49.0,['zong_shi']
4_4_2_7_4,8326.55,182.3,59.5,"['zhui_yi', 'zong_shi']"
6_4_1_1_4,8326.16,122.7,70.9,['cang_bai']
4_1_4_1_0,8326.09,150.5,76.3,['jue_yuan']
5_7_1_0_0,8325.94,127.8,94.1,['zhui_yi']
5_6_1_1_0,8325.85,138.1,102.3,"['zhui_yi', 'jue_yuan']"
11_0_4_0_0,8323.96,133.7,74.3,"['yue_tuan', 'hai_ran']"
8_0_4_6_2,8321.83,131.7,68.5,['cang_bai']
8_6_4_0_4,8320.59,131.7,42.8,[]
5_1_4_0_0,8319.95,154.3,70.8,['jue_yuan']
1_3_4_4_4,8319.49,138.8,50.6,['jue_yuan']
6_8_4_7_1,8319.27,133.0,88.3,['yue_tuan']
9_8_4_7_1,8319.27,134.3,83.6,"['zong_shi', 'yue_tuan']"
7_2_4_7_3,8318.46,123.3,69.6,[]
5_1_1_0_0,8317.34,154.3,84.4,"['zhui_yi', 'jue_yuan']"
8_0_1_5_2,8317.22,115.5,84.4,['cang_bai']
3_6_4_1_2,8316.86,120,88.3,['jue_yuan']
3_0_1_7_5,8316.47,132.4,93.3,['zong_shi']
8_3_3_0_2,8315.84,137.5,74.7,['cang_bai']
5_4_1_2_2,8314.93,120.0,92.2,"['zhui_yi', 'cang_bai']"
8_6_2_4_2,8313.88,167.3,86.3,['cang_bai']
8_6_1_5_2,8313.33,115.5,93.7,['cang_bai']
0_0_4_1_2,8313.24,105.8,73.2,['hai_ran']
7_1_4_0_0,8313.19,148.5,72.0,['jue_yuan']
4_0_1_4_0,8313.18,144.0,87.9,"['zhui_yi', 'jue_yuan']"
6_7_2_7_2,8312.85,180.3,96.8,['cang_bai']
1_8_1_7_5,8311.75,132.4,105.0,['zong_shi']
3_7_1_7_5,8310.4,132.4,103.0,['zong_shi']
6_2_1_1_2,8310.35,136.2,103.9,"['cang_bai', 'jue_yuan']"
8_6_4_6_2,8310.27,131.7,77.8,"['cang_bai', 'qian_yan']"
4_4_4_1_0,8310.18,144.0,84.1,['jue_yuan']
4_3_1_0_4,8308.4,140.2,50.2,['zhui_yi']
3_0_1_7_3,8308.22,123.3,71.9,[]
0_7_4_0_0,8308.02,127.8,74.3,"['hai_ran', 'yue_tuan']"
2_2_1_7_0,8307.63,162.1,103.4,['jue_yuan']
8_1_4_6_2,8307.41,138.2,68.5,['cang_bai']
4_7_4_1_0,8307.06,144.0,86.0,"['yue_tuan', 'jue_yuan']"
1_3_1_4_2,8306.94,132.3,95.3,['jue_yuan']
5_4_4_0_0,8306.88,127.8,78.6,[]
8_1_1_5_2,8306.14,142.0,84.4,"['cang_bai', 'jue_yuan']"
6_0_3_7_2,8306.09,128.5,91.4,['cang_bai']
0_1_4_0_0,8305.93,154.3,64.6,"['hai_ran', 'jue_yuan']"
5_1_2_7_4,8304.93,182.9,54.8,"['zhui_yi', 'zong_shi']"
6_4_4_1_5,8304.38,136.3,88.4,['cang_bai']
0_6_4_1_0,8304.25,138.1,82.5,['jue_yuan']
8_8_4_5_2,8303.03,115.5,77.8,"['cang_bai', 'yue_tuan']"
1_8_1_7_3,8302.93,123.3,83.6,[]
3_0_4_4_2,8302.68,120,77.0,['jue_yuan']
4_3_4_0_4,8302.39,140.2,36.6,[]
5_7_4_0_0,8301.99,127.8,80.5,['yue_tuan']
7_3_1_8_2,8301.75,135.0,85.6,['cang_bai']
3_7_1_7_3,8301.7,123.3,81.6,[]
8_0_2_4_2,8299.9,167.3,77.0,['cang_bai']
5_0_4_1_2,8299.19,105.8,79.4,[]
10_2_1_7_0,8299.11,161.4,97.2,"['zong_shi', 'jue_yuan']"
0_4_4_4_0,8298.99,138.1,79.0,['jue_yuan']
7_4_1_0_5,8298.52,129.8,93.4,['cang_bai']
7_4_1_1_1,8298.52,124.5,102.0,"['cang_bai', 'jue_yuan']"
1_3_2_7_0,8297.42,208.7,90.2,['jue_yuan']
8_1_2_4_2,8296.61,193.8,77.0,"['cang_bai', 'jue_yuan']"
6_4_4_1_3,8296.51,127.2,67.0,['cang_bai']
0_8_1_7_1,8296.23,122.6,94.5,[]
8_2_3_7_2,8296.15,127.8,93.7,['cang_bai']
7_7_4_0_0,8295.08,122.0,81.7,['yue_tuan']
8_6_1_3_2,8294.38,125.9,87.5,['cang_bai']
1_8_4_4_2,8292.66,120,88.7,"['jue_yuan', 'yue_tuan']"
8_8_4_4_0,8292.59,147.8,78.2,"['yue_tuan', 'jue_yuan']"
11_4_4_1_0,8292.43,144.0,90.7,"['yue_tuan', 'jue_yuan']"
3_7_4_4_2,8291.93,120,86.7,"['jue_yuan', 'yue_tuan']"
7_4_1_0_3,8291.0,120.7,72.0,['cang_bai']
3_6_4_4_0,8290.35,132.3,86.3,['jue_yuan']
8_3_1_4_0,8288.45,160.1,84.8,['jue_yuan']
5_7_4_1_2,8288.29,105.8,89.1,['yue_tuan']
8_4_1_8_0,8287.75,150.5,86.0,['cang_bai']
5_0_2_7_4,8287.26,176.4,54.8,"['zhui_yi', 'zong_shi']"
5_6_4_1_0,8286.85,138.1,88.7,['jue_yuan']
8_4_1_8_2,8284.56,138.2,86.0,['cang_bai']
11_5_1_7_4,8284.34,135.0,69.6,['zong_shi']
5_4_4_3_2,8282.92,116.2,78.6,['cang_bai']
1_4_4_2_2,8282.11,134.2,82.9,"['jue_yuan', 'cang_bai']"
6_1_3_7_2,8280.83,135.0,91.4,['cang_bai']
5_7_1_4_0,8280.8,138.1,100.7,"['zhui_yi', 'jue_yuan']"
6_8_1_7_4,8280.27,135.0,70.8,['zong_shi']
9_8_1_7_4,8280.27,136.3,66.1,['zong_shi']
4_0_4_1_0,8279.96,144.0,76.3,['jue_yuan']
7_6_4_1_0,8279.86,132.3,89.9,['jue_yuan']
8_7_2_0_2,8279.86,177.0,80.1,['cang_bai']
11_0_4_4_0,8279.28,144.0,80.9,"['yue_tuan', 'jue_yuan']"
2_3_1_7_1,8276.34,166.6,93.7,['jue_yuan']
11_1_4_1_0,8276.28,150.5,82.9,"['yue_tuan', 'jue_yuan']"
11_3_2_7_0,8275.73,220.4,89.4,['jue_yuan']
3_4_1_7_5,8274.97,132.4,101.1,['zong_shi']
4_8_4_0_2,8274.14,121.4,74.7,['yue_tuan']
7_4_4_3_2,8273.96,110.4,79.8,['cang_bai']
5_1_1_4_0,8273.24,144.6,91.0,"['zhui_yi', 'jue_yuan']"
7_4_4_5_0,8273.13,132.3,86.0,"['cang_bai', 'jue_yuan']"
8_6_4_4_4,8272.97,122.0,49.4,[]
5_0_4_0_0,8272.81,127.8,70.8,['hai_ran']
5_1_4_4_0,8272.63,144.6,77.4,['jue_yuan']
8_2_1_7_1,8270.88,152.3,97.2,['jue_yuan']
6_6_3_7_2,8270.48,128.5,100.7,"['cang_bai', 'qian_yan']"
11_8_4_0_2,8269.54,121.4,81.3,['yue_tuan']
11_7_4_1_0,8269.24,144.0,92.6,"['yue_tuan', 'jue_yuan']"
11_5_4_7_5,8269.04,148.6,87.1,"['yue_tuan', 'zong_shi']"
10_3_1_7_1,8267.78,165.9,87.5,"['zong_shi', 'jue_yuan']"
4_5_4_7_5,8267.77,148.6,80.5,['zong_shi']
9_3_4_0_2,8267.55,139.5,67.3,[]
8_4_0_7_0,8266.56,211.9,81.7,"['cang_bai', 'jue_yuan']"
7_0_4_0_0,8266.21,122.0,72.0,['hai_ran']
7_4_4_3_0,8266.12,142.7,79.8,"['cang_bai', 'jue_yuan']"
5_5_4_7_1,8265.98,127.1,83.6,[]
3_4_1_7_3,8265.88,123.3,79.7,[]
7_1_4_4_0,8265.87,138.8,78.6,['jue_yuan']
5_4_1_1_0,8264.86,138.1,100.8,"['zhui_yi', 'jue_yuan']"
11_3_1_0_2,8264.35,133.7,87.9,[]
4_3_1_4_4,8264.0,150.5,56.8,"['zhui_yi', 'jue_yuan']"
8_4_4_5_4,8262.68,122.0,47.5,['cang_bai']
3_1_4_1_2,8262.4,126.5,79.0,['jue_yuan']
0_7_4_4_0,8262.15,138.1,80.9,"['yue_tuan', 'jue_yuan']"
4_8_1_1_2,8261.51,111.7,96.9,['zhui_yi']
0_1_4_4_0,8261.09,144.6,71.2,['jue_yuan']
11_5_4_7_3,8260.43,139.5,65.7,"['yue_tuan', 'qian_yan']"
8_1_1_3_2,8259.74,152.4,78.2,"['cang_bai', 'jue_yuan']"
7_3_0_7_2,8259.15,196.4,81.3,"['cang_bai', 'jue_yuan']"
3_1_4_0_0,8259.11,148.5,70.4,['jue_yuan']
4_5_4_7_3,8258.82,139.5,59.1,['qian_yan']
8_0_2_7_0,8258.14,191.9,79.7,[]
11_4_4_2_2,8257.91,125.9,82.1,"['yue_tuan', 'cang_bai']"
7_5_4_7_1,8257.07,121.3,84.8,[]
5_4_4_4_0,8256.62,138.1,85.2,['jue_yuan']
8_3_3_4_2,8256.57,147.8,81.3,"['cang_bai', 'jue_yuan']"
5_8_1_0_2,8256.43,115.5,91.4,['zhui_yi']
5_5_1_7_5,8256.32,142.7,97.2,"['zhui_yi', 'zong_shi']"
0_3_2_7_0,8256.1,214.5,79.7,['jue_yuan']
8_2_4_8_2,8255.13,138.2,74.3,['cang_bai']
11_3_4_0_4,8255.05,140.2,43.2,['yue_tuan']
1_3_4_1_4,8254.86,138.8,52.6,['jue_yuan']
4_3_4_4_4,8254.77,150.5,43.2,['jue_yuan']
4_0_1_1_0,8254.71,144.0,89.9,"['zhui_yi', 'jue_yuan']"
9_5_1_7_2,8254.67,134.3,93.7,['zong_shi']
5_8_2_7_0,8254.52,182.2,92.9,['zhui_yi']
3_2_4_7_5,8254.41,152.4,89.4,"['jue_yuan', 'zong_shi']"
5_7_4_4_0,8253.63,138.1,87.1,"['yue_tuan', 'jue_yuan']"
11_3_2_7_2,8253.29,188.1,89.4,[]
0_3_2_7_2,8252.62,182.2,79.7,[]
1_8_4_0_0,8249.9,142.0,82.1,"['jue_yuan', 'yue_tuan']"
2_8_4_7_1,8249.88,154.3,87.1,"['jue_yuan', 'yue_tuan']"
8_0_1_3_2,8249.56,125.9,78.2,['cang_bai']
5_5_1_7_3,8248.06,133.6,75.8,"['zhui_yi', 'qian_yan']"
4_4_1_6_2,8247.3,127.9,93.0,"['zhui_yi', 'cang_bai']"
6_0_4_8_2,8247.11,138.9,72.0,['cang_bai']
7_7_4_4_0,8246.73,132.3,88.3,"['yue_tuan', 'jue_yuan']"
7_4_1_4_5,8245.86,120.1,100.0,['cang_bai']
5_4_4_5_2,8245.54,105.8,84.8,['cang_bai']
3_2_4_7_3,8245.26,143.3,68.0,['jue_yuan']
1_3_2_7_2,8245.06,196.4,90.2,['jue_yuan']
5_0_1_0_0,8244.25,127.8,84.4,"['zhui_yi', 'hai_ran']"
3_4_4_0_0,8242.26,142.0,78.2,['jue_yuan']
5_7_2_7_4,8241.34,176.4,64.5,"['zhui_yi', 'zong_shi']"
10_8_4_7_1,8240.94,133.6,80.9,"['zong_shi', 'yue_tuan']"
3_7_4_0_0,8239.82,142.0,80.1,"['jue_yuan', 'yue_tuan']"
1_3_1_1_2,8239.53,132.3,97.3,['jue_yuan']
0_0_4_0_0,8239.25,127.8,64.6,['hai_ran']
7_4_1_4_3,8238.34,111.0,78.6,['cang_bai']
0_4_4_2_2,8237.97,120.0,72.4,['cang_bai']
3_0_4_1_2,8236.46,120,79.0,['jue_yuan']
7_4_4_5_2,8236.11,100,86.0,['cang_bai']
8_1_2_7_0,8235.89,218.4,79.7,['jue_yuan']
7_6_4_2_2,8234.4,114.2,81.3,['cang_bai']
0_4_4_1_0,8234.15,138.1,81.0,['jue_yuan']
8_4_4_3_4,8233.94,132.4,41.3,['cang_bai']
1_4_1_8_2,8233.34,122.7,96.5,['cang_bai']
1_3_1_0_0,8232.39,154.3,88.7,['jue_yuan']
2_5_4_7_4,8231.3,140.8,52.5,['zong_shi']
8_6_2_1_2,8231.09,167.3,88.3,['cang_bai']
6_1_4_8_2,8229.75,145.4,72.0,['cang_bai']
4_8_1_0_0,8229.2,133.7,88.3,['zhui_yi']
8_6_2_7_0,8229.08,191.9,89.0,[]
6_6_4_8_2,8228.67,138.9,81.3,['cang_bai']
8_5_2_7_2,8228.4,184.1,83.2,['cang_bai']
5_8_2_7_2,8227.97,169.9,92.9,['zhui_yi']
8_1_4_0_4,8227.96,138.2,33.5,[]
7_0_4_2_2,8227.04,114.2,72.0,['cang_bai']
5_0_4_4_0,8226.65,138.1,77.4,['jue_yuan']
8_8_4_1_0,8224.59,147.8,80.2,"['yue_tuan', 'jue_yuan']"
3_6_4_1_0,8223.93,132.3,88.3,['jue_yuan']
8_3_1_1_0,8223.03,160.1,86.8,['jue_yuan']
10_5_4_7_4,8222.9,140.1,46.3,['zong_shi']
3_7_4_1_2,8222.73,120,88.7,"['jue_yuan', 'yue_tuan']"
1_8_4_1_2,8222.66,120,90.7,"['jue_yuan', 'yue_tuan']"
4_8_4_4_2,8222.57,111.7,81.3,['yue_tuan']
11_8_1_7_5,8222.17,144.1,104.2,"['yue_tuan', 'zong_shi']"
8_0_2_1_2,8221.59,167.3,79.0,['cang_bai']
6_5_1_0_2,8221.55,130.4,89.1,['cang_bai']
7_1_4_2_2,8220.94,140.7,72.0,"['cang_bai', 'jue_yuan']"
8_7_1_5_2,8220.83,115.5,94.1,['cang_bai']
7_0_4_4_0,8220.06,132.3,78.6,['jue_yuan']
6_3_1_7_5,8219.93,160.9,94.9,['zong_shi']
9_3_1_7_5,8219.93,162.2,90.2,['zong_shi']
11_8_4_4_2,8219.58,111.7,87.9,['yue_tuan']
5_7_1_1_0,8219.55,138.1,102.7,"['zhui_yi', 'jue_yuan']"
8_7_2_4_2,8219.54,167.3,86.7,['cang_bai']
7_8_3_7_2,8218.8,112.3,98.4,['cang_bai']
11_0_4_1_0,8218.64,144.0,82.9,"['yue_tuan', 'jue_yuan']"
8_7_4_0_4,8218.6,131.7,43.2,['yue_tuan']
0_8_4_0_2,8218.56,115.5,71.6,"['hai_ran', 'yue_tuan']"
8_7_4_6_2,8218.56,131.7,78.2,"['cang_bai', 'yue_tuan']"
7_8_1_7_1,8216.64,116.8,101.9,[]
6_4_2_7_0,8216.58,192.6,94.9,['cang_bai']
8_1_2_1_2,8216.43,193.8,79.0,"['cang_bai', 'jue_yuan']"
11_3_1_4_2,8216.3,144.0,94.5,['jue_yuan']
9_3_4_4_2,8215.97,149.8,73.9,['jue_yuan']
11_8_1_7_3,8213.68,135.0,82.8,['yue_tuan']
1_6_1_0_2,8213.52,109.7,98.0,[]
3_0_4_0_0,8213.47,142.0,70.4,"['jue_yuan', 'hai_ran']"
5_1_1_1_0,8213.39,144.6,93.0,"['zhui_yi', 'jue_yuan']"
1_6_4_0_4,8213.03,116.2,53.3,[]
3_1_4_4_0,8211.79,138.8,77.0,['jue_yuan']
6_3_1_7_3,8211.1,151.8,73.5,[]
9_3_1_7_3,8211.1,153.1,68.8,['zong_shi']
0_5_4_7_5,8210.11,142.7,77.4,['zong_shi']
11_3_4_4_4,8209.05,150.5,49.8,"['yue_tuan', 'jue_yuan']"
5_1_4_1_0,8208.41,144.6,79.4,['jue_yuan']
8_6_4_1_4,8208.34,122.0,51.4,[]
5_8_1_4_2,8208.23,105.8,98.0,['zhui_yi']
8_4_0_7_2,8205.3,179.6,81.7,['cang_bai']
11_4_1_8_2,8205.24,134.4,95.7,['cang_bai']
6_6_1_7_1,8204.84,133.0,104.2,[]
9_6_1_7_1,8204.84,134.3,99.5,['zong_shi']
4_3_1_1_4,8203.74,150.5,58.8,"['zhui_yi', 'jue_yuan']"
3_4_4_3_2,8202.28,130.4,78.2,"['jue_yuan', 'cang_bai']"
0_3_1_0_2,8202.27,127.8,78.2,['hai_ran']
0_5_4_7_3,8201.7,133.6,56.0,['qian_yan']
7_1_4_1_0,8201.65,138.8,80.6,['jue_yuan']
8_3_1_2_2,8201.47,162.0,78.2,"['cang_bai', 'jue_yuan']"
5_0_1_4_0,8201.32,138.1,91.0,"['zhui_yi', 'jue_yuan']"
7_3_2_0_2,8201.12,173.8,77.8,['cang_bai']
1_8_4_4_0,8200.96,132.3,88.7,"['jue_yuan', 'yue_tuan']"
1_0_2_7_2,8200.95,164.1,90.2,[]
0_1_4_1_0,8200.24,144.6,73.2,['jue_yuan']
0_7_4_1_0,8199.9,138.1,82.9,"['yue_tuan', 'jue_yuan']"
0_5_1_7_4,8197.35,129.1,59.9,['zong_shi']
8_7_1_3_2,8196.91,125.9,87.9,['cang_bai']
4_4_4_2_2,8196.63,125.9,75.5,['cang_bai']
2_3_4_0_2,8196.26,159.5,70.8,['jue_yuan']
0_0_4_4_0,8195.58,138.1,71.2,"['hai_ran', 'jue_yuan']"
5_3_1_0_4,8194.88,134.3,53.3,['zhui_yi']
3_4_4_4_0,8192.01,132.3,84.8,['jue_yuan']
3_7_4_4_0,8191.46,132.3,86.7,"['jue_yuan', 'yue_tuan']"
7_8_4_8_2,8191.35,122.7,79.0,"['cang_bai', 'yue_tuan']"
4_3_4_1_4,8190.14,150.5,45.2,['jue_yuan']
10_3_4_0_2,8189.08,138.8,64.6,[]
8_4_2_0_2,8189.05,177.0,78.2,['cang_bai']
5_4_4_1_0,8188.42,138.1,87.2,['jue_yuan']
5_7_4_1_0,8188.01,138.1,89.1,"['yue_tuan', 'jue_yuan']"
8_3_3_7_0,8187.61,172.4,84.0,['jue_yuan']
6_3_4_3_2,8186.65,158.9,72.0,"['cang_bai', 'jue_yuan']"
8_6_1_0_0,8186.45,137.5,87.5,[]
3_5_4_7_1,8185.78,141.3,83.2,['jue_yuan']
1_3_1_4_0,8185.35,144.6,95.3,['jue_yuan']
8_6_3_0_2,8185.18,125.2,84.0,"['cang_bai', 'qian_yan']"
5_3_4_0_4,8184.58,134.3,39.7,[]
4_8_1_4_0,8183.48,144.0,94.9,"['zhui_yi', 'jue_yuan']"
4_8_4_0_0,8183.4,133.7,74.7,['yue_tuan']
8_4_2_0_0,8183.36,189.3,78.2,['cang_bai']
7_5_1_7_4,8183.0,123.3,67.3,['zong_shi']
0_4_1_8_2,8182.81,128.5,86.0,['cang_bai']
7_6_1_8_2,8182.38,122.7,94.9,['cang_bai']
1_0_2_7_0,8182.11,196.4,90.2,['jue_yuan']
8_1_4_4_4,8181.96,148.5,40.1,['jue_yuan']
2_5_1_7_2,8181.66,134.3,97.2,[]
7_7_4_1_0,8181.1,132.3,90.3,"['yue_tuan', 'jue_yuan']"
2_8_1_7_4,8180.46,136.3,69.6,['zong_shi']
0_3_4_0_4,8180.45,134.3,33.5,['hai_ran']
7_3_4_0_4,8177.8,128.5,40.9,[]
6_3_4_0_0,8177.14,170.5,72.0,['jue_yuan']
9_3_4_0_0,8177.14,171.8,67.3,['jue_yuan']
8_3_3_1_2,8176.14,147.8,83.3,"['cang_bai', 'jue_yuan']"
7_4_1_1_5,8174.4,120.1,102.0,['cang_bai']
1_6_2_7_0,8173.99,196.4,99.5,['jue_yuan']
7_0_0_7_2,8173.47,164.1,81.3,['cang_bai']
10_5_1_7_2,8172.84,133.6,91.0,['zong_shi']
8_0_4_0_4,8172.75,131.7,33.5,['hai_ran']
10_8_1_7_4,8172.18,135.6,63.4,['zong_shi']
5_4_2_7_4,8171.83,176.4,62.6,"['zhui_yi', 'zong_shi']"
